anchor,other,correlation
AUDUSD_D1_20240101_20260101,VIRT_D1_20240101_20260101,0.1673563494213026
AUDUSD_D1_20240101_20260101,BRO_D1_20240101_20260101,0.1671391330206813
AUDUSD_D1_20240101_20260101,ALNY_D1_20240101_20260101,0.16709661208367307
AUDUSD_D1_20240101_20260101,WTRG_D1_20240101_20260101,0.16689780792669748
AUDUSD_D1_20240101_20260101,GPC_D1_20240101_20260101,0.16674814418571599
AUDUSD_D1_20240101_20260101,DDOG_D1_20240101_20260101,0.16597386582843907
AUDUSD_D1_20240101_20260101,NBIX_D1_20240101_20260101,0.16561904447564052
AUDUSD_D1_20240101_20260101,KNX_D1_20240101_20260101,0.16540163725266457
AUDUSD_D1_20240101_20260101,AJG_D1_20240101_20260101,0.16510791688830692
AUDUSD_D1_20240101_20260101,TRIP_D1_20240101_20260101,0.16509911728432
AUDUSD_D1_20240101_20260101,FTV_D1_20240101_20260101,0.1649390070540875
AUDUSD_D1_20240101_20260101,WFC_D1_20240101_20260101,0.16466781391239907
AUDUSD_D1_20240101_20260101,DKS_D1_20240101_20260101,0.16440164988326703
AUDUSD_D1_20240101_20260101,PEN_D1_20240101_20260101,0.16410601196903585
AUDUSD_D1_20240101_20260101,AVTR_D1_20240101_20260101,0.16397238069475584
AUDUSD_D1_20240101_20260101,GDDY_D1_20240101_20260101,0.16366065890464418
AUDUSD_D1_20240101_20260101,WEC_D1_20240101_20260101,0.16351832455311222
AUDUSD_D1_20240101_20260101,LHX_D1_20240101_20260101,0.1633375231067618
AUDUSD_D1_20240101_20260101,LSTR_D1_20240101_20260101,0.1628464498899199
AUDUSD_D1_20240101_20260101,AEP_D1_20240101_20260101,0.16234054941200202
AUDUSD_D1_20240101_20260101,PM_D1_20240101_20260101,0.1620333564456383
AUDUSD_D1_20240101_20260101,COLM_D1_20240101_20260101,0.1618619679801363
AUDUSD_D1_20240101_20260101,TJX_D1_20240101_20260101,0.16173940693812938
AUDUSD_D1_20240101_20260101,PODD_D1_20240101_20260101,0.1614128324391083
AUDUSD_D1_20240101_20260101,IRDM_D1_20240101_20260101,0.16074011258839066
AUDUSD_D1_20240101_20260101,CRM_D1_20240101_20260101,0.16054092571242867
AUDUSD_D1_20240101_20260101,ULTA_D1_20240101_20260101,0.16000388607635177
AUDUSD_D1_20240101_20260101,AWK_D1_20240101_20260101,0.15983580438174808
AUDUSD_D1_20240101_20260101,MKTX_D1_20240101_20260101,0.15969829090235604
AUDUSD_D1_20240101_20260101,SBUX_D1_20240101_20260101,0.15921545069540954
AUDUSD_D1_20240101_20260101,BILL_D1_20240101_20260101,0.15882161752623278
AUDUSD_D1_20240101_20260101,DOCU_D1_20240101_20260101,0.15730527986795267
AUDUSD_D1_20240101_20260101,RSG_D1_20240101_20260101,0.15620215261876022
AUDUSD_D1_20240101_20260101,NTNX_D1_20240101_20260101,0.15610614969627937
AUDUSD_D1_20240101_20260101,FIVE_D1_20240101_20260101,0.1558113241274164
AUDUSD_D1_20240101_20260101,CMS_D1_20240101_20260101,0.15483130115622276
AUDUSD_D1_20240101_20260101,KMB_D1_20240101_20260101,0.1546867947913973
AUDUSD_D1_20240101_20260101,CB_D1_20240101_20260101,0.15398808014443577
AUDUSD_D1_20240101_20260101,NWL_D1_20240101_20260101,0.15370153658148425
AUDUSD_D1_20240101_20260101,CROX_D1_20240101_20260101,0.15366153516907963
AUDUSD_D1_20240101_20260101,EW_D1_20240101_20260101,0.1534967415216849
AUDUSD_D1_20240101_20260101,FTNT_D1_20240101_20260101,0.15304580617362995
AUDUSD_D1_20240101_20260101,WDAY_D1_20240101_20260101,0.15295966277462447
AUDUSD_D1_20240101_20260101,VIR_D1_20240101_20260101,0.15246093028631935
AUDUSD_D1_20240101_20260101,UTHR_D1_20240101_20260101,0.15236984531644468
AUDUSD_D1_20240101_20260101,GMED_D1_20240101_20260101,0.15186703226097192
AUDUSD_D1_20240101_20260101,GH_D1_20240101_20260101,0.15072144791688624
AUDUSD_D1_20240101_20260101,KDP_D1_20240101_20260101,0.15020496930823354
AUDUSD_D1_20240101_20260101,HII_D1_20240101_20260101,0.14944546966359976
AUDUSD_D1_20240101_20260101,GBPCAD_D1_20240101_20260101,0.1486773647818009
AUDUSD_D1_20240101_20260101,PCTY_D1_20240101_20260101,0.1486403080253439
AUDUSD_D1_20240101_20260101,VRNS_D1_20240101_20260101,0.14836249602740592
AUDUSD_D1_20240101_20260101,MASI_D1_20240101_20260101,0.1465312387805667
AUDUSD_D1_20240101_20260101,ZBH_D1_20240101_20260101,0.14526544371189998
AUDUSD_D1_20240101_20260101,CRL_D1_20240101_20260101,0.14493753628931277
AUDUSD_D1_20240101_20260101,PFGC_D1_20240101_20260101,0.1441123257807552
AUDUSD_D1_20240101_20260101,MRSH_D1_20240101_20260101,0.14338248675943147
AUDUSD_D1_20240101_20260101,BMRN_D1_20240101_20260101,0.14221010196525583
AUDUSD_D1_20240101_20260101,TRV_D1_20240101_20260101,0.14116113911202086
AUDUSD_D1_20240101_20260101,EXC_D1_20240101_20260101,0.14085039146294553
AUDUSD_D1_20240101_20260101,VZ_D1_20240101_20260101,0.14066697163788347
AUDUSD_D1_20240101_20260101,EHC_D1_20240101_20260101,0.14060813555364082
AUDUSD_D1_20240101_20260101,SO_D1_20240101_20260101,0.14035807850144535
AUDUSD_D1_20240101_20260101,KHC_D1_20240101_20260101,0.1401843029262913
AUDUSD_D1_20240101_20260101,CFR_D1_20240101_20260101,0.1394547778465884
AUDUSD_D1_20240101_20260101,PGR_D1_20240101_20260101,0.1388692841253057
AUDUSD_D1_20240101_20260101,KSS_D1_20240101_20260101,0.13884507458741224
AUDUSD_D1_20240101_20260101,VRTX_D1_20240101_20260101,0.13877634697865981
AUDUSD_D1_20240101_20260101,GWW_D1_20240101_20260101,0.13646251443138255
AUDUSD_D1_20240101_20260101,GILD_D1_20240101_20260101,0.13540113965811001
AUDUSD_D1_20240101_20260101,HEI_D1_20240101_20260101,0.13427656403930904
AUDUSD_D1_20240101_20260101,XTIUSD_D1_20240101_20260101,0.13392354405700466
AUDUSD_D1_20240101_20260101,CSX_D1_20240101_20260101,0.13368552916081208
AUDUSD_D1_20240101_20260101,JBHT_D1_20240101_20260101,0.1327795330851613
AUDUSD_D1_20240101_20260101,SAIC_D1_20240101_20260101,0.13268308318860733
AUDUSD_D1_20240101_20260101,JNJ_D1_20240101_20260101,0.13183558532979728
AUDUSD_D1_20240101_20260101,MDLZ_D1_20240101_20260101,0.13164503982518239
AUDUSD_D1_20240101_20260101,G_D1_20240101_20260101,0.13145525186234
AUDUSD_D1_20240101_20260101,SAM_D1_20240101_20260101,0.13071110402390515
AUDUSD_D1_20240101_20260101,DXCM_D1_20240101_20260101,0.12969709478116553
AUDUSD_D1_20240101_20260101,TAP_D1_20240101_20260101,0.12944481968648286
AUDUSD_D1_20240101_20260101,VRSK_D1_20240101_20260101,0.12898058473926396
AUDUSD_D1_20240101_20260101,CHRW_D1_20240101_20260101,0.12877303856887964
AUDUSD_D1_20240101_20260101,CACI_D1_20240101_20260101,0.12865059395171907
AUDUSD_D1_20240101_20260101,MRK_D1_20240101_20260101,0.12817288479888542
AUDUSD_D1_20240101_20260101,ABT_D1_20240101_20260101,0.12607938400051252
AUDUSD_D1_20240101_20260101,CL_D1_20240101_20260101,0.12566091993772457
AUDUSD_D1_20240101_20260101,OMCL_D1_20240101_20260101,0.1248918583587357
AUDUSD_D1_20240101_20260101,NOC_D1_20240101_20260101,0.1242488882861866
AUDUSD_D1_20240101_20260101,LPLA_D1_20240101_20260101,0.12129163693047289
AUDUSD_D1_20240101_20260101,NKE_D1_20240101_20260101,0.12106516478603951
AUDUSD_D1_20240101_20260101,DIS_D1_20240101_20260101,0.12041765980523134
AUDUSD_D1_20240101_20260101,AAP_D1_20240101_20260101,0.12012218466361298
AUDUSD_D1_20240101_20260101,WMT_D1_20240101_20260101,0.12007300124239711
AUDUSD_D1_20240101_20260101,TMUS_D1_20240101_20260101,0.11966985595455726
AUDUSD_D1_20240101_20260101,XRAY_D1_20240101_20260101,0.11929687159542288
AUDUSD_D1_20240101_20260101,DUK_D1_20240101_20260101,0.1185918744506349
AUDUSD_D1_20240101_20260101,CABO_D1_20240101_20260101,0.11840320625910654
AUDUSD_D1_20240101_20260101,EURCAD_D1_20240101_20260101,0.1181368257226948
AUDUSD_D1_20240101_20260101,IONS_D1_20240101_20260101,0.11767233233539748
AUDUSD_D1_20240101_20260101,LEG_D1_20240101_20260101,0.11622621052463157
AUDUSD_D1_20240101_20260101,DVA_D1_20240101_20260101,0.11488626873662118
AUDUSD_D1_20240101_20260101,WM_D1_20240101_20260101,0.11382531574965583
AUDUSD_D1_20240101_20260101,LLY_D1_20240101_20260101,0.11352050376192573
AUDUSD_D1_20240101_20260101,LDOS_D1_20240101_20260101,0.11217611968102828
AUDUSD_D1_20240101_20260101,GAP_D1_20240101_20260101,0.11165085460984663
AUDUSD_D1_20240101_20260101,SJM_D1_20240101_20260101,0.11071907068081785
AUDUSD_D1_20240101_20260101,OLLI_D1_20240101_20260101,0.11036684739613088
AUDUSD_D1_20240101_20260101,GBPJPY_D1_20240101_20260101,0.11016968718121492
AUDUSD_D1_20240101_20260101,BMY_D1_20240101_20260101,0.10982064812281854
AUDUSD_D1_20240101_20260101,PGNY_D1_20240101_20260101,0.10975458230721387
AUDUSD_D1_20240101_20260101,WST_D1_20240101_20260101,0.1089427975026427
AUDUSD_D1_20240101_20260101,HELE_D1_20240101_20260101,0.10866638915477347
AUDUSD_D1_20240101_20260101,SAIA_D1_20240101_20260101,0.10807620801384407
AUDUSD_D1_20240101_20260101,LW_D1_20240101_20260101,0.10804312872528128
AUDUSD_D1_20240101_20260101,ALL_D1_20240101_20260101,0.1055098138442083
AUDUSD_D1_20240101_20260101,CI_D1_20240101_20260101,0.1054876757703611
AUDUSD_D1_20240101_20260101,DECK_D1_20240101_20260101,0.10469557140001039
AUDUSD_D1_20240101_20260101,PG_D1_20240101_20260101,0.10231636465777949
AUDUSD_D1_20240101_20260101,MNST_D1_20240101_20260101,0.10193332345303673
AUDUSD_D1_20240101_20260101,FISV_D1_20240101_20260101,0.1016344770133771
AUDUSD_D1_20240101_20260101,INCY_D1_20240101_20260101,0.10146957481503366
AUDUSD_D1_20240101_20260101,EURJPY_D1_20240101_20260101,0.10114770738013282
AUDUSD_D1_20240101_20260101,SRPT_D1_20240101_20260101,0.10033118593563596
AUDUSD_D1_20240101_20260101,AON_D1_20240101_20260101,0.09854945771692365
AUDUSD_D1_20240101_20260101,VEEV_D1_20240101_20260101,0.09852528208747578
AUDUSD_D1_20240101_20260101,FRPT_D1_20240101_20260101,0.09821207172786006
AUDUSD_D1_20240101_20260101,EXEL_D1_20240101_20260101,0.0981037904158311
AUDUSD_D1_20240101_20260101,T_D1_20240101_20260101,0.095916583251298
AUDUSD_D1_20240101_20260101,XNGUSD_D1_20240101_20260101,0.09311512467260226
AUDUSD_D1_20240101_20260101,ACHC_D1_20240101_20260101,0.09199409162136514
AUDUSD_D1_20240101_20260101,INSP_D1_20240101_20260101,0.09012299561467561
AUDUSD_D1_20240101_20260101,CHE_D1_20240101_20260101,0.0831489199827189
AUDUSD_D1_20240101_20260101,CAG_D1_20240101_20260101,0.0818912741428289
AUDUSD_D1_20240101_20260101,GIS_D1_20240101_20260101,0.0792816036125103
AUDUSD_D1_20240101_20260101,MO_D1_20240101_20260101,0.07852045216420205
AUDUSD_D1_20240101_20260101,AXON_D1_20240101_20260101,0.07656676360462422
AUDUSD_D1_20240101_20260101,AZO_D1_20240101_20260101,0.071775924637216
AUDUSD_D1_20240101_20260101,BJ_D1_20240101_20260101,0.07168715156546236
AUDUSD_D1_20240101_20260101,DLTR_D1_20240101_20260101,0.07164567899631571
AUDUSD_D1_20240101_20260101,ELV_D1_20240101_20260101,0.06958430616187461
AUDUSD_D1_20240101_20260101,LMT_D1_20240101_20260101,0.06919198569259466
AUDUSD_D1_20240101_20260101,HALO_D1_20240101_20260101,0.06478883980431832
AUDUSD_D1_20240101_20260101,GL_D1_20240101_20260101,0.06281822854451309
AUDUSD_D1_20240101_20260101,DG_D1_20240101_20260101,0.06250831057366715
AUDUSD_D1_20240101_20260101,PEP_D1_20240101_20260101,0.06211652156138016
AUDUSD_D1_20240101_20260101,WRB_D1_20240101_20260101,0.05880592147768403
AUDUSD_D1_20240101_20260101,POST_D1_20240101_20260101,0.055097330865005824
AUDUSD_D1_20240101_20260101,CNC_D1_20240101_20260101,0.05402201224147858
AUDUSD_D1_20240101_20260101,UNH_D1_20240101_20260101,0.04902888648137011
AUDUSD_D1_20240101_20260101,CADCHF_D1_20240101_20260101,0.04735976544554701
AUDUSD_D1_20240101_20260101,HQY_D1_20240101_20260101,0.04636473168155238
AUDUSD_D1_20240101_20260101,BAH_D1_20240101_20260101,0.04398062636864606
AUDUSD_D1_20240101_20260101,CME_D1_20240101_20260101,0.04121302563941212
AUDUSD_D1_20240101_20260101,CLX_D1_20240101_20260101,0.040664043722967634
AUDUSD_D1_20240101_20260101,CAH_D1_20240101_20260101,0.037706681836633
AUDUSD_D1_20240101_20260101,HUM_D1_20240101_20260101,0.03419252743249896
AUDUSD_D1_20240101_20260101,ORLY_D1_20240101_20260101,0.033707567052228264
AUDUSD_D1_20240101_20260101,CHD_D1_20240101_20260101,0.029317276687306593
AUDUSD_D1_20240101_20260101,KR_D1_20240101_20260101,0.020996173218644082
AUDUSD_D1_20240101_20260101,MOH_D1_20240101_20260101,0.020809798445092797
AUDUSD_D1_20240101_20260101,HOLX_D1_20240101_20260101,0.01752261950330609
AUDUSD_D1_20240101_20260101,MCK_D1_20240101_20260101,0.01721862616877412
AUDUSD_D1_20240101_20260101,CADJPY_D1_20240101_20260101,0.015286509381723835
AUDUSD_D1_20240101_20260101,CVS_D1_20240101_20260101,0.00016672599346229154
AUDUSD_D1_20240101_20260101,CHFJPY_D1_20240101_20260101,-0.0208336940688009
AUDUSD_D1_20240101_20260101,EURGBP_D1_20240101_20260101,-0.03986933726163484
AUDUSD_D1_20240101_20260101,COR_D1_20240101_20260101,-0.05354351874532604
AUDUSD_D1_20240101_20260101,GBPMXN_D1_20240101_20260101,-0.06484828691519257
AUDUSD_D1_20240101_20260101,EURMXN_D1_20240101_20260101,-0.07193438272959118
AUDUSD_D1_20240101_20260101,USDTRY_D1_20240101_20260101,-0.0837038414606771
AUDUSD_D1_20240101_20260101,GBPSEK_D1_20240101_20260101,-0.3273553016655143
AUDUSD_D1_20240101_20260101,USDJPY_D1_20240101_20260101,-0.3484790058221626
AUDUSD_D1_20240101_20260101,GBPNOK_D1_20240101_20260101,-0.4101552008030568
AUDUSD_D1_20240101_20260101,USDCHF_D1_20240101_20260101,-0.4103846423908653
AUDUSD_D1_20240101_20260101,EURSEK_D1_20240101_20260101,-0.41470987346423294
AUDUSD_D1_20240101_20260101,EURNOK_D1_20240101_20260101,-0.42432275522408014
AUDUSD_D1_20240101_20260101,USDMXN_D1_20240101_20260101,-0.456802544616635
AUDUSD_D1_20240101_20260101,EURNZD_D1_20240101_20260101,-0.581803524734117
AUDUSD_D1_20240101_20260101,GBPNZD_D1_20240101_20260101,-0.5848551485627427
AUDUSD_D1_20240101_20260101,EURAUD_D1_20240101_20260101,-0.6439044621904441
AUDUSD_D1_20240101_20260101,GBPAUD_D1_20240101_20260101,-0.6655699172292542
AUDUSD_D1_20240101_20260101,USDSEK_D1_20240101_20260101,-0.6836300020114157
AUDUSD_D1_20240101_20260101,USDCAD_D1_20240101_20260101,-0.7182835678246848
AUDUSD_D1_20240101_20260101,USDSGD_D1_20240101_20260101,-0.7481180967121728
AUDUSD_D1_20240101_20260101,USDNOK_D1_20240101_20260101,-0.7611980972566348
