anchor,other,correlation
GBPUSD_D1_20240101_20260101,ETN_D1_20240101_20260101,0.06164015941353157
GBPUSD_D1_20240101_20260101,FISV_D1_20240101_20260101,0.061547704335472984
GBPUSD_D1_20240101_20260101,FLEX_D1_20240101_20260101,0.061440538502719716
GBPUSD_D1_20240101_20260101,UNM_D1_20240101_20260101,0.060821814337785995
GBPUSD_D1_20240101_20260101,TPR_D1_20240101_20260101,0.060820308932718996
GBPUSD_D1_20240101_20260101,ALL_D1_20240101_20260101,0.06073569389295692
GBPUSD_D1_20240101_20260101,LHX_D1_20240101_20260101,0.05998939291275107
GBPUSD_D1_20240101_20260101,FITB_D1_20240101_20260101,0.0593747604843827
GBPUSD_D1_20240101_20260101,UNP_D1_20240101_20260101,0.05925751267951462
GBPUSD_D1_20240101_20260101,HBAN_D1_20240101_20260101,0.05924761559023564
GBPUSD_D1_20240101_20260101,DAL_D1_20240101_20260101,0.05919999201120054
GBPUSD_D1_20240101_20260101,JBL_D1_20240101_20260101,0.058934503758535615
GBPUSD_D1_20240101_20260101,DXCM_D1_20240101_20260101,0.058784793905545106
GBPUSD_D1_20240101_20260101,JBHT_D1_20240101_20260101,0.05875974856792718
GBPUSD_D1_20240101_20260101,J_D1_20240101_20260101,0.05870827153848372
GBPUSD_D1_20240101_20260101,GS_D1_20240101_20260101,0.057975838351481776
GBPUSD_D1_20240101_20260101,OKE_D1_20240101_20260101,0.0574158210799752
GBPUSD_D1_20240101_20260101,GWW_D1_20240101_20260101,0.05614700592247782
GBPUSD_D1_20240101_20260101,MSFT_D1_20240101_20260101,0.055702074243675896
GBPUSD_D1_20240101_20260101,WAL_D1_20240101_20260101,0.054754514812862004
GBPUSD_D1_20240101_20260101,EMR_D1_20240101_20260101,0.054507553783092764
GBPUSD_D1_20240101_20260101,PNFP_D1_20240101_20260101,0.05432751508382869
GBPUSD_D1_20240101_20260101,TFC_D1_20240101_20260101,0.05370480296780551
GBPUSD_D1_20240101_20260101,LSTR_D1_20240101_20260101,0.05365986139701524
GBPUSD_D1_20240101_20260101,AME_D1_20240101_20260101,0.05336153404206003
GBPUSD_D1_20240101_20260101,DDOG_D1_20240101_20260101,0.053156167046138764
GBPUSD_D1_20240101_20260101,PENN_D1_20240101_20260101,0.05288493758734931
GBPUSD_D1_20240101_20260101,HOLX_D1_20240101_20260101,0.052506820328454475
GBPUSD_D1_20240101_20260101,BMRN_D1_20240101_20260101,0.052401557751646025
GBPUSD_D1_20240101_20260101,OZK_D1_20240101_20260101,0.05225567777250098
GBPUSD_D1_20240101_20260101,WSM_D1_20240101_20260101,0.05217392792272081
GBPUSD_D1_20240101_20260101,PINS_D1_20240101_20260101,0.052015288374987034
GBPUSD_D1_20240101_20260101,TRIP_D1_20240101_20260101,0.05185430741022683
GBPUSD_D1_20240101_20260101,CLX_D1_20240101_20260101,0.05182131032883056
GBPUSD_D1_20240101_20260101,HEI_D1_20240101_20260101,0.051775357054595926
GBPUSD_D1_20240101_20260101,FRPT_D1_20240101_20260101,0.051710536018821064
GBPUSD_D1_20240101_20260101,KMI_D1_20240101_20260101,0.051492710691453225
GBPUSD_D1_20240101_20260101,BILL_D1_20240101_20260101,0.05096730500427119
GBPUSD_D1_20240101_20260101,MS_D1_20240101_20260101,0.05093874529160885
GBPUSD_D1_20240101_20260101,VEEV_D1_20240101_20260101,0.05062349468281021
GBPUSD_D1_20240101_20260101,MRVL_D1_20240101_20260101,0.04968585283369765
GBPUSD_D1_20240101_20260101,VIRT_D1_20240101_20260101,0.04896680679080123
GBPUSD_D1_20240101_20260101,LITE_D1_20240101_20260101,0.0482829143644867
GBPUSD_D1_20240101_20260101,ARES_D1_20240101_20260101,0.04803174755797048
GBPUSD_D1_20240101_20260101,GPN_D1_20240101_20260101,0.047950736151038446
GBPUSD_D1_20240101_20260101,PNC_D1_20240101_20260101,0.04787712064679642
GBPUSD_D1_20240101_20260101,VIR_D1_20240101_20260101,0.04780899361228803
GBPUSD_D1_20240101_20260101,KSS_D1_20240101_20260101,0.04742285832306312
GBPUSD_D1_20240101_20260101,WMT_D1_20240101_20260101,0.04708828506591914
GBPUSD_D1_20240101_20260101,GMED_D1_20240101_20260101,0.04704261549602495
GBPUSD_D1_20240101_20260101,SNX_D1_20240101_20260101,0.046949780645637276
GBPUSD_D1_20240101_20260101,DKS_D1_20240101_20260101,0.04693796977761856
GBPUSD_D1_20240101_20260101,FOX_D1_20240101_20260101,0.0469205119915024
GBPUSD_D1_20240101_20260101,FOXA_D1_20240101_20260101,0.04690095117749171
GBPUSD_D1_20240101_20260101,SLM_D1_20240101_20260101,0.04688181397918025
GBPUSD_D1_20240101_20260101,DT_D1_20240101_20260101,0.046679173925902796
GBPUSD_D1_20240101_20260101,JEF_D1_20240101_20260101,0.04631771025864777
GBPUSD_D1_20240101_20260101,MET_D1_20240101_20260101,0.045541619167790905
GBPUSD_D1_20240101_20260101,PFGC_D1_20240101_20260101,0.04544206821940395
GBPUSD_D1_20240101_20260101,CLF_D1_20240101_20260101,0.04537899357556369
GBPUSD_D1_20240101_20260101,MDB_D1_20240101_20260101,0.045352482705853056
GBPUSD_D1_20240101_20260101,RH_D1_20240101_20260101,0.045260831662770507
GBPUSD_D1_20240101_20260101,ESTC_D1_20240101_20260101,0.044994631905522574
GBPUSD_D1_20240101_20260101,CRM_D1_20240101_20260101,0.04440596566838241
GBPUSD_D1_20240101_20260101,SF_D1_20240101_20260101,0.04425571516613675
GBPUSD_D1_20240101_20260101,ORLY_D1_20240101_20260101,0.04410835749915124
GBPUSD_D1_20240101_20260101,WDAY_D1_20240101_20260101,0.04374200883445476
GBPUSD_D1_20240101_20260101,PEGA_D1_20240101_20260101,0.04367891056320543
GBPUSD_D1_20240101_20260101,NRG_D1_20240101_20260101,0.04343477532326499
GBPUSD_D1_20240101_20260101,WRB_D1_20240101_20260101,0.043377846360388904
GBPUSD_D1_20240101_20260101,KR_D1_20240101_20260101,0.04235665751585191
GBPUSD_D1_20240101_20260101,FTNT_D1_20240101_20260101,0.042093761392946766
GBPUSD_D1_20240101_20260101,CME_D1_20240101_20260101,0.04188632230188537
GBPUSD_D1_20240101_20260101,PGNY_D1_20240101_20260101,0.04179738865311587
GBPUSD_D1_20240101_20260101,EWBC_D1_20240101_20260101,0.041629052676554444
GBPUSD_D1_20240101_20260101,AGCO_D1_20240101_20260101,0.04099394839842636
GBPUSD_D1_20240101_20260101,RGA_D1_20240101_20260101,0.04014797972621822
GBPUSD_D1_20240101_20260101,UNH_D1_20240101_20260101,0.03977400772733185
GBPUSD_D1_20240101_20260101,GE_D1_20240101_20260101,0.039480923980812384
GBPUSD_D1_20240101_20260101,APH_D1_20240101_20260101,0.03943373074951112
GBPUSD_D1_20240101_20260101,TPL_D1_20240101_20260101,0.03935115707635759
GBPUSD_D1_20240101_20260101,PSTG_D1_20240101_20260101,0.039062416547316126
GBPUSD_D1_20240101_20260101,CHDN_D1_20240101_20260101,0.038717503389440557
GBPUSD_D1_20240101_20260101,CRL_D1_20240101_20260101,0.03850174639302577
GBPUSD_D1_20240101_20260101,LMT_D1_20240101_20260101,0.03805790199284941
GBPUSD_D1_20240101_20260101,NUE_D1_20240101_20260101,0.03740599544548588
GBPUSD_D1_20240101_20260101,NTRS_D1_20240101_20260101,0.03689666624062809
GBPUSD_D1_20240101_20260101,GTLS_D1_20240101_20260101,0.036346738490576985
GBPUSD_D1_20240101_20260101,MKL_D1_20240101_20260101,0.03633429771917635
GBPUSD_D1_20240101_20260101,EME_D1_20240101_20260101,0.03618199230193422
GBPUSD_D1_20240101_20260101,BBY_D1_20240101_20260101,0.034690472072308645
GBPUSD_D1_20240101_20260101,MASI_D1_20240101_20260101,0.03425194558902657
GBPUSD_D1_20240101_20260101,CF_D1_20240101_20260101,0.03415138791117678
GBPUSD_D1_20240101_20260101,CFG_D1_20240101_20260101,0.03408967590065346
GBPUSD_D1_20240101_20260101,MCK_D1_20240101_20260101,0.03392646141540982
GBPUSD_D1_20240101_20260101,KEY_D1_20240101_20260101,0.03350539002472231
GBPUSD_D1_20240101_20260101,FLS_D1_20240101_20260101,0.03298341553419889
GBPUSD_D1_20240101_20260101,ACHC_D1_20240101_20260101,0.032647184472888474
GBPUSD_D1_20240101_20260101,BKR_D1_20240101_20260101,0.03166375822155879
GBPUSD_D1_20240101_20260101,GL_D1_20240101_20260101,0.030030867787423608
GBPUSD_D1_20240101_20260101,HUBS_D1_20240101_20260101,0.029794516328270893
GBPUSD_D1_20240101_20260101,XNGUSD_D1_20240101_20260101,0.029242247583959644
GBPUSD_D1_20240101_20260101,OMCL_D1_20240101_20260101,0.02887972290020163
GBPUSD_D1_20240101_20260101,BAC_D1_20240101_20260101,0.028804670066631892
GBPUSD_D1_20240101_20260101,EXEL_D1_20240101_20260101,0.028615588723626486
GBPUSD_D1_20240101_20260101,VST_D1_20240101_20260101,0.02761787777626032
GBPUSD_D1_20240101_20260101,INSP_D1_20240101_20260101,0.027312398561499154
GBPUSD_D1_20240101_20260101,IONS_D1_20240101_20260101,0.027159171667333507
GBPUSD_D1_20240101_20260101,AMP_D1_20240101_20260101,0.027150070877232695
GBPUSD_D1_20240101_20260101,ODFL_D1_20240101_20260101,0.026358265286921295
GBPUSD_D1_20240101_20260101,VOYA_D1_20240101_20260101,0.025683270146379025
GBPUSD_D1_20240101_20260101,VDE_D1_20240101_20260101,0.025512311557106843
GBPUSD_D1_20240101_20260101,ZION_D1_20240101_20260101,0.024546210064506087
GBPUSD_D1_20240101_20260101,DLTR_D1_20240101_20260101,0.024232532325606158
GBPUSD_D1_20240101_20260101,GAP_D1_20240101_20260101,0.0231225106242332
GBPUSD_D1_20240101_20260101,FDX_D1_20240101_20260101,0.02136332796525273
GBPUSD_D1_20240101_20260101,ZWS_D1_20240101_20260101,0.020178491507896974
GBPUSD_D1_20240101_20260101,HALO_D1_20240101_20260101,0.01987107756321663
GBPUSD_D1_20240101_20260101,TRGP_D1_20240101_20260101,0.019555465268925563
GBPUSD_D1_20240101_20260101,XOM_D1_20240101_20260101,0.019510414249841686
GBPUSD_D1_20240101_20260101,NTNX_D1_20240101_20260101,0.019161987836810862
GBPUSD_D1_20240101_20260101,HWM_D1_20240101_20260101,0.01904305132363359
GBPUSD_D1_20240101_20260101,DECK_D1_20240101_20260101,0.018648500250041087
GBPUSD_D1_20240101_20260101,COR_D1_20240101_20260101,0.018523898981452475
GBPUSD_D1_20240101_20260101,APA_D1_20240101_20260101,0.01759268590726059
GBPUSD_D1_20240101_20260101,WST_D1_20240101_20260101,0.017487939662560403
GBPUSD_D1_20240101_20260101,META_D1_20240101_20260101,0.016767532245591823
GBPUSD_D1_20240101_20260101,CAH_D1_20240101_20260101,0.016739755902548503
GBPUSD_D1_20240101_20260101,HUM_D1_20240101_20260101,0.015397493435216009
GBPUSD_D1_20240101_20260101,RTX_D1_20240101_20260101,0.015257787855970869
GBPUSD_D1_20240101_20260101,UTHR_D1_20240101_20260101,0.01497903504573822
GBPUSD_D1_20240101_20260101,GBPNZD_D1_20240101_20260101,0.014048669261007984
GBPUSD_D1_20240101_20260101,AXON_D1_20240101_20260101,0.013983112779720367
GBPUSD_D1_20240101_20260101,NVDA_D1_20240101_20260101,0.013743393510385138
GBPUSD_D1_20240101_20260101,CIEN_D1_20240101_20260101,0.013733296028982963
GBPUSD_D1_20240101_20260101,GBPNOK_D1_20240101_20260101,0.013395674243756097
GBPUSD_D1_20240101_20260101,CVS_D1_20240101_20260101,0.012807364679408333
GBPUSD_D1_20240101_20260101,MTB_D1_20240101_20260101,0.012617359374252743
GBPUSD_D1_20240101_20260101,AXP_D1_20240101_20260101,0.010798388737654858
GBPUSD_D1_20240101_20260101,XLE_D1_20240101_20260101,0.008552064005886956
GBPUSD_D1_20240101_20260101,TTD_D1_20240101_20260101,0.005631993236258616
GBPUSD_D1_20240101_20260101,LNC_D1_20240101_20260101,0.005025049072277531
GBPUSD_D1_20240101_20260101,XPO_D1_20240101_20260101,0.004309520127267413
GBPUSD_D1_20240101_20260101,SCHW_D1_20240101_20260101,0.0032327535281139125
GBPUSD_D1_20240101_20260101,DVN_D1_20240101_20260101,0.002313360785371222
GBPUSD_D1_20240101_20260101,AMZN_D1_20240101_20260101,0.0021821453747245673
GBPUSD_D1_20240101_20260101,OXY_D1_20240101_20260101,0.0011627287552052673
GBPUSD_D1_20240101_20260101,CSX_D1_20240101_20260101,0.0010473992816542792
GBPUSD_D1_20240101_20260101,SAIA_D1_20240101_20260101,0.0003754173180022691
GBPUSD_D1_20240101_20260101,RJF_D1_20240101_20260101,-0.002402533634377042
GBPUSD_D1_20240101_20260101,FHN_D1_20240101_20260101,-0.007310281320639958
GBPUSD_D1_20240101_20260101,CVX_D1_20240101_20260101,-0.007953148964900672
GBPUSD_D1_20240101_20260101,COF_D1_20240101_20260101,-0.00821023691720246
GBPUSD_D1_20240101_20260101,SYF_D1_20240101_20260101,-0.009298320046362399
GBPUSD_D1_20240101_20260101,JPM_D1_20240101_20260101,-0.010051968161958531
GBPUSD_D1_20240101_20260101,EOG_D1_20240101_20260101,-0.011025922430573501
GBPUSD_D1_20240101_20260101,HAL_D1_20240101_20260101,-0.014716306246373769
GBPUSD_D1_20240101_20260101,DIS_D1_20240101_20260101,-0.015051575242379801
GBPUSD_D1_20240101_20260101,CFR_D1_20240101_20260101,-0.01660134169714194
GBPUSD_D1_20240101_20260101,IBKR_D1_20240101_20260101,-0.01735061292022946
GBPUSD_D1_20240101_20260101,CHRW_D1_20240101_20260101,-0.023006598144830085
GBPUSD_D1_20240101_20260101,WFC_D1_20240101_20260101,-0.02489422049789738
GBPUSD_D1_20240101_20260101,CHFJPY_D1_20240101_20260101,-0.025292207516871775
GBPUSD_D1_20240101_20260101,USDTRY_D1_20240101_20260101,-0.026046642396172416
GBPUSD_D1_20240101_20260101,MPC_D1_20240101_20260101,-0.03241939305096962
GBPUSD_D1_20240101_20260101,COP_D1_20240101_20260101,-0.03511007085687962
GBPUSD_D1_20240101_20260101,FANG_D1_20240101_20260101,-0.052307462762940946
GBPUSD_D1_20240101_20260101,VLO_D1_20240101_20260101,-0.05250583494251465
GBPUSD_D1_20240101_20260101,XTIUSD_D1_20240101_20260101,-0.060559601523573627
GBPUSD_D1_20240101_20260101,GBPSEK_D1_20240101_20260101,-0.06304980335243532
GBPUSD_D1_20240101_20260101,EURAUD_D1_20240101_20260101,-0.06737551697701934
GBPUSD_D1_20240101_20260101,LPLA_D1_20240101_20260101,-0.07262061653037176
GBPUSD_D1_20240101_20260101,HQY_D1_20240101_20260101,-0.09956210358485956
GBPUSD_D1_20240101_20260101,EURNOK_D1_20240101_20260101,-0.14754138059802863
GBPUSD_D1_20240101_20260101,AUDNZD_D1_20240101_20260101,-0.16289872275685963
GBPUSD_D1_20240101_20260101,EURNZD_D1_20240101_20260101,-0.17060750424324644
GBPUSD_D1_20240101_20260101,CADJPY_D1_20240101_20260101,-0.21636240265369092
GBPUSD_D1_20240101_20260101,CADCHF_D1_20240101_20260101,-0.2538464728240407
GBPUSD_D1_20240101_20260101,EURGBP_D1_20240101_20260101,-0.27380985528589136
GBPUSD_D1_20240101_20260101,EURSEK_D1_20240101_20260101,-0.29648667006357965
GBPUSD_D1_20240101_20260101,USDMXN_D1_20240101_20260101,-0.34044664872501534
GBPUSD_D1_20240101_20260101,USDJPY_D1_20240101_20260101,-0.4911136965840337
GBPUSD_D1_20240101_20260101,USDCAD_D1_20240101_20260101,-0.5676890448039298
GBPUSD_D1_20240101_20260101,USDCHF_D1_20240101_20260101,-0.5819187182216383
GBPUSD_D1_20240101_20260101,USDNOK_D1_20240101_20260101,-0.6700960378104461
GBPUSD_D1_20240101_20260101,USDSEK_D1_20240101_20260101,-0.7339439956617527
GBPUSD_D1_20240101_20260101,USDSGD_D1_20240101_20260101,-0.7485474956847308
