anchor,other,correlation
USDJPY_D1_20240101_20260101,GMED_D1_20240101_20260101,0.09801889771497771
USDJPY_D1_20240101_20260101,SBUX_D1_20240101_20260101,0.09774765620416043
USDJPY_D1_20240101_20260101,UNP_D1_20240101_20260101,0.09722049118894677
USDJPY_D1_20240101_20260101,FCHI40_D1_20240101_20260101,0.09709204884609891
USDJPY_D1_20240101_20260101,WCC_D1_20240101_20260101,0.09679932176229095
USDJPY_D1_20240101_20260101,RSP_D1_20240101_20260101,0.09679931660892882
USDJPY_D1_20240101_20260101,EPAM_D1_20240101_20260101,0.09677008096485307
USDJPY_D1_20240101_20260101,PCTY_D1_20240101_20260101,0.09673799883619644
USDJPY_D1_20240101_20260101,JBHT_D1_20240101_20260101,0.09600024466035227
USDJPY_D1_20240101_20260101,ZD_D1_20240101_20260101,0.09512556544325394
USDJPY_D1_20240101_20260101,ISRG_D1_20240101_20260101,0.09492479595856529
USDJPY_D1_20240101_20260101,NWSA_D1_20240101_20260101,0.09471125376007901
USDJPY_D1_20240101_20260101,AIG_D1_20240101_20260101,0.09435218393703775
USDJPY_D1_20240101_20260101,KMX_D1_20240101_20260101,0.09431677569042196
USDJPY_D1_20240101_20260101,IEX_D1_20240101_20260101,0.09333335882162988
USDJPY_D1_20240101_20260101,MMM_D1_20240101_20260101,0.0928744107438508
USDJPY_D1_20240101_20260101,J_D1_20240101_20260101,0.09261469492321873
USDJPY_D1_20240101_20260101,ULTA_D1_20240101_20260101,0.09244460666473137
USDJPY_D1_20240101_20260101,NDSN_D1_20240101_20260101,0.0914855601262145
USDJPY_D1_20240101_20260101,COLM_D1_20240101_20260101,0.09128521813833539
USDJPY_D1_20240101_20260101,ENOV_D1_20240101_20260101,0.09080143420234651
USDJPY_D1_20240101_20260101,TSLA_D1_20240101_20260101,0.09062974537265568
USDJPY_D1_20240101_20260101,BLK_D1_20240101_20260101,0.09036456965750864
USDJPY_D1_20240101_20260101,DGRO_D1_20240101_20260101,0.08951133141257965
USDJPY_D1_20240101_20260101,GBPNOK_D1_20240101_20260101,0.08895414389251659
USDJPY_D1_20240101_20260101,IWS_D1_20240101_20260101,0.0885644191825155
USDJPY_D1_20240101_20260101,NWL_D1_20240101_20260101,0.08842667063903846
USDJPY_D1_20240101_20260101,ILMN_D1_20240101_20260101,0.08832899286984912
USDJPY_D1_20240101_20260101,LSTR_D1_20240101_20260101,0.08730278442432805
USDJPY_D1_20240101_20260101,RTX_D1_20240101_20260101,0.08719105902430019
USDJPY_D1_20240101_20260101,TDY_D1_20240101_20260101,0.08685212461413096
USDJPY_D1_20240101_20260101,XOM_D1_20240101_20260101,0.08663406338390633
USDJPY_D1_20240101_20260101,BBY_D1_20240101_20260101,0.08662187607996907
USDJPY_D1_20240101_20260101,MGM_D1_20240101_20260101,0.08597016608331562
USDJPY_D1_20240101_20260101,TPL_D1_20240101_20260101,0.08577818880087726
USDJPY_D1_20240101_20260101,IJS_D1_20240101_20260101,0.08493108572952861
USDJPY_D1_20240101_20260101,BEN_D1_20240101_20260101,0.0844265504342162
USDJPY_D1_20240101_20260101,RH_D1_20240101_20260101,0.08419622680132013
USDJPY_D1_20240101_20260101,GM_D1_20240101_20260101,0.08391496671083608
USDJPY_D1_20240101_20260101,WSM_D1_20240101_20260101,0.08366323924647219
USDJPY_D1_20240101_20260101,NDAQ_D1_20240101_20260101,0.08355311705192978
USDJPY_D1_20240101_20260101,EXPD_D1_20240101_20260101,0.08345478956608007
USDJPY_D1_20240101_20260101,UNM_D1_20240101_20260101,0.0833287725442677
USDJPY_D1_20240101_20260101,W_D1_20240101_20260101,0.08317877860216863
USDJPY_D1_20240101_20260101,CARR_D1_20240101_20260101,0.0831012067258498
USDJPY_D1_20240101_20260101,WYNN_D1_20240101_20260101,0.08301925469161792
USDJPY_D1_20240101_20260101,SCHV_D1_20240101_20260101,0.08280347274060951
USDJPY_D1_20240101_20260101,MA_D1_20240101_20260101,0.08189538049442104
USDJPY_D1_20240101_20260101,OLLI_D1_20240101_20260101,0.08171115577970188
USDJPY_D1_20240101_20260101,TRU_D1_20240101_20260101,0.08154305490133769
USDJPY_D1_20240101_20260101,KMI_D1_20240101_20260101,0.08083499219731509
USDJPY_D1_20240101_20260101,ALB_D1_20240101_20260101,0.08048032437380388
USDJPY_D1_20240101_20260101,UBER_D1_20240101_20260101,0.08041667140929316
USDJPY_D1_20240101_20260101,LYV_D1_20240101_20260101,0.08001255747814316
USDJPY_D1_20240101_20260101,BA_D1_20240101_20260101,0.07994820868776567
USDJPY_D1_20240101_20260101,RHI_D1_20240101_20260101,0.07946032910928505
USDJPY_D1_20240101_20260101,GGG_D1_20240101_20260101,0.07936227258011569
USDJPY_D1_20240101_20260101,IWN_D1_20240101_20260101,0.07915431189837026
USDJPY_D1_20240101_20260101,CRL_D1_20240101_20260101,0.07905821936760432
USDJPY_D1_20240101_20260101,CMG_D1_20240101_20260101,0.07854540336633618
USDJPY_D1_20240101_20260101,VFC_D1_20240101_20260101,0.07810977996366927
USDJPY_D1_20240101_20260101,WMT_D1_20240101_20260101,0.07733134640487563
USDJPY_D1_20240101_20260101,AKAM_D1_20240101_20260101,0.07722141275452704
USDJPY_D1_20240101_20260101,NFLX_D1_20240101_20260101,0.07673831167069103
USDJPY_D1_20240101_20260101,DRI_D1_20240101_20260101,0.0767308290457644
USDJPY_D1_20240101_20260101,CROX_D1_20240101_20260101,0.07588463684848028
USDJPY_D1_20240101_20260101,DLTR_D1_20240101_20260101,0.07570566152412354
USDJPY_D1_20240101_20260101,DLB_D1_20240101_20260101,0.07490140249344543
USDJPY_D1_20240101_20260101,ACHC_D1_20240101_20260101,0.0748780532764597
USDJPY_D1_20240101_20260101,V_D1_20240101_20260101,0.07481123220021663
USDJPY_D1_20240101_20260101,DXC_D1_20240101_20260101,0.07477821607476375
USDJPY_D1_20240101_20260101,KSS_D1_20240101_20260101,0.07468908935372363
USDJPY_D1_20240101_20260101,UK100_D1_20240101_20260101,0.07423321597653748
USDJPY_D1_20240101_20260101,LEVI_D1_20240101_20260101,0.0742024949155462
USDJPY_D1_20240101_20260101,MSTR_D1_20240101_20260101,0.07413701254612896
USDJPY_D1_20240101_20260101,WMB_D1_20240101_20260101,0.07223084222945356
USDJPY_D1_20240101_20260101,MSM_D1_20240101_20260101,0.07222316537919093
USDJPY_D1_20240101_20260101,YETI_D1_20240101_20260101,0.07125305207385865
USDJPY_D1_20240101_20260101,NSC_D1_20240101_20260101,0.07121699071466968
USDJPY_D1_20240101_20260101,CAH_D1_20240101_20260101,0.07070826740294363
USDJPY_D1_20240101_20260101,COST_D1_20240101_20260101,0.07040829192275189
USDJPY_D1_20240101_20260101,TGT_D1_20240101_20260101,0.07014058873749095
USDJPY_D1_20240101_20260101,BRKb_D1_20240101_20260101,0.07007256738743449
USDJPY_D1_20240101_20260101,ECL_D1_20240101_20260101,0.06971851091959665
USDJPY_D1_20240101_20260101,BSX_D1_20240101_20260101,0.06925299985716682
USDJPY_D1_20240101_20260101,CSL_D1_20240101_20260101,0.0687913208591785
USDJPY_D1_20240101_20260101,MTD_D1_20240101_20260101,0.06870651297884961
USDJPY_D1_20240101_20260101,CC_D1_20240101_20260101,0.06832706132225519
USDJPY_D1_20240101_20260101,LDOS_D1_20240101_20260101,0.06770799368482473
USDJPY_D1_20240101_20260101,TTC_D1_20240101_20260101,0.06762551257438898
USDJPY_D1_20240101_20260101,MTN_D1_20240101_20260101,0.0675226687429324
USDJPY_D1_20240101_20260101,NYT_D1_20240101_20260101,0.06703078375475865
USDJPY_D1_20240101_20260101,ZM_D1_20240101_20260101,0.06685279103318349
USDJPY_D1_20240101_20260101,KBR_D1_20240101_20260101,0.06648062376743358
USDJPY_D1_20240101_20260101,MIDD_D1_20240101_20260101,0.0663880155822028
USDJPY_D1_20240101_20260101,CVNA_D1_20240101_20260101,0.06493084757802119
USDJPY_D1_20240101_20260101,HON_D1_20240101_20260101,0.06468508815626386
USDJPY_D1_20240101_20260101,DOW_D1_20240101_20260101,0.06291843610049745
USDJPY_D1_20240101_20260101,ELAN_D1_20240101_20260101,0.062460392531678885
USDJPY_D1_20240101_20260101,BL_D1_20240101_20260101,0.061972533099212766
USDJPY_D1_20240101_20260101,HALO_D1_20240101_20260101,0.061883938766020184
USDJPY_D1_20240101_20260101,BC_D1_20240101_20260101,0.061819928105237995
USDJPY_D1_20240101_20260101,L_D1_20240101_20260101,0.06143210082908
USDJPY_D1_20240101_20260101,LEA_D1_20240101_20260101,0.06133940976053253
USDJPY_D1_20240101_20260101,IT_D1_20240101_20260101,0.060761925656058265
USDJPY_D1_20240101_20260101,GH_D1_20240101_20260101,0.060746829936134346
USDJPY_D1_20240101_20260101,AN_D1_20240101_20260101,0.060295195261849205
USDJPY_D1_20240101_20260101,IONS_D1_20240101_20260101,0.0600822106130879
USDJPY_D1_20240101_20260101,BYD_D1_20240101_20260101,0.05962254158794552
USDJPY_D1_20240101_20260101,BRKR_D1_20240101_20260101,0.05911560978591928
USDJPY_D1_20240101_20260101,ODFL_D1_20240101_20260101,0.05898441090544516
USDJPY_D1_20240101_20260101,WMS_D1_20240101_20260101,0.05885585500788579
USDJPY_D1_20240101_20260101,SNA_D1_20240101_20260101,0.058762750366493456
USDJPY_D1_20240101_20260101,VIRT_D1_20240101_20260101,0.05855628769229485
USDJPY_D1_20240101_20260101,ROP_D1_20240101_20260101,0.05842808605840954
USDJPY_D1_20240101_20260101,EWT_D1_20240101_20260101,0.05805186425622788
USDJPY_D1_20240101_20260101,SSNC_D1_20240101_20260101,0.057557991389523465
USDJPY_D1_20240101_20260101,CACC_D1_20240101_20260101,0.05716328321534805
USDJPY_D1_20240101_20260101,GL_D1_20240101_20260101,0.05651194721979109
USDJPY_D1_20240101_20260101,UPS_D1_20240101_20260101,0.055815212725389654
USDJPY_D1_20240101_20260101,IRDM_D1_20240101_20260101,0.05577549914108133
USDJPY_D1_20240101_20260101,MSCI_D1_20240101_20260101,0.05520650049056623
USDJPY_D1_20240101_20260101,SAIA_D1_20240101_20260101,0.055069689604209875
USDJPY_D1_20240101_20260101,ROST_D1_20240101_20260101,0.055060763641946196
USDJPY_D1_20240101_20260101,NXST_D1_20240101_20260101,0.054658998335059834
USDJPY_D1_20240101_20260101,QTWO_D1_20240101_20260101,0.05445461954576589
USDJPY_D1_20240101_20260101,NKE_D1_20240101_20260101,0.05330627534143368
USDJPY_D1_20240101_20260101,PII_D1_20240101_20260101,0.05296102025113618
USDJPY_D1_20240101_20260101,BMRN_D1_20240101_20260101,0.05292494978529255
USDJPY_D1_20240101_20260101,AUS200_D1_20240101_20260101,0.050961807583501224
USDJPY_D1_20240101_20260101,RPM_D1_20240101_20260101,0.05047426133232428
USDJPY_D1_20240101_20260101,VOE_D1_20240101_20260101,0.05012889919075143
USDJPY_D1_20240101_20260101,MSI_D1_20240101_20260101,0.05007482899045065
USDJPY_D1_20240101_20260101,MLM_D1_20240101_20260101,0.04974283248956764
USDJPY_D1_20240101_20260101,LAD_D1_20240101_20260101,0.0496970888749425
USDJPY_D1_20240101_20260101,OLN_D1_20240101_20260101,0.049276521892811495
USDJPY_D1_20240101_20260101,GNTX_D1_20240101_20260101,0.04904410585784272
USDJPY_D1_20240101_20260101,DE_D1_20240101_20260101,0.04869193144752118
USDJPY_D1_20240101_20260101,INSP_D1_20240101_20260101,0.04811160655395046
USDJPY_D1_20240101_20260101,OKTA_D1_20240101_20260101,0.047869776666093725
USDJPY_D1_20240101_20260101,ASH_D1_20240101_20260101,0.047400816345216354
USDJPY_D1_20240101_20260101,CLF_D1_20240101_20260101,0.04729581800550146
USDJPY_D1_20240101_20260101,IBM_D1_20240101_20260101,0.04714927713068902
USDJPY_D1_20240101_20260101,XRAY_D1_20240101_20260101,0.04684595508665883
USDJPY_D1_20240101_20260101,CAR_D1_20240101_20260101,0.04669813960806334
USDJPY_D1_20240101_20260101,VRNS_D1_20240101_20260101,0.04623283257816901
USDJPY_D1_20240101_20260101,DD_D1_20240101_20260101,0.045660549016002736
USDJPY_D1_20240101_20260101,VMC_D1_20240101_20260101,0.04461895426766523
USDJPY_D1_20240101_20260101,FISV_D1_20240101_20260101,0.04290914257215068
USDJPY_D1_20240101_20260101,OMC_D1_20240101_20260101,0.0419178790736743
USDJPY_D1_20240101_20260101,PKG_D1_20240101_20260101,0.04179209553271774
USDJPY_D1_20240101_20260101,FRPT_D1_20240101_20260101,0.04179149000796737
USDJPY_D1_20240101_20260101,RNG_D1_20240101_20260101,0.03999423497694176
USDJPY_D1_20240101_20260101,LVS_D1_20240101_20260101,0.03899601562772997
USDJPY_D1_20240101_20260101,FOXF_D1_20240101_20260101,0.03888740508867455
USDJPY_D1_20240101_20260101,TSCO_D1_20240101_20260101,0.03885116869094736
USDJPY_D1_20240101_20260101,THO_D1_20240101_20260101,0.03839090077620704
USDJPY_D1_20240101_20260101,SYK_D1_20240101_20260101,0.038226548700304674
USDJPY_D1_20240101_20260101,RGEN_D1_20240101_20260101,0.03810578945723234
USDJPY_D1_20240101_20260101,CTVA_D1_20240101_20260101,0.03791211648389327
USDJPY_D1_20240101_20260101,ITW_D1_20240101_20260101,0.037910914129142485
USDJPY_D1_20240101_20260101,LII_D1_20240101_20260101,0.03719792107334347
USDJPY_D1_20240101_20260101,HOG_D1_20240101_20260101,0.03627575894144388
USDJPY_D1_20240101_20260101,SWK_D1_20240101_20260101,0.03579343986395321
USDJPY_D1_20240101_20260101,CPRT_D1_20240101_20260101,0.03501734651043032
USDJPY_D1_20240101_20260101,HELE_D1_20240101_20260101,0.03468180256660267
USDJPY_D1_20240101_20260101,IDXX_D1_20240101_20260101,0.03442727708083862
USDJPY_D1_20240101_20260101,F_D1_20240101_20260101,0.03391680035927882
USDJPY_D1_20240101_20260101,XNGUSD_D1_20240101_20260101,0.033892878139986364
USDJPY_D1_20240101_20260101,CF_D1_20240101_20260101,0.03369656460290744
USDJPY_D1_20240101_20260101,ARKG_D1_20240101_20260101,0.03353121955487181
USDJPY_D1_20240101_20260101,FDS_D1_20240101_20260101,0.033230883487843206
USDJPY_D1_20240101_20260101,AA_D1_20240101_20260101,0.03313264045121309
USDJPY_D1_20240101_20260101,DOX_D1_20240101_20260101,0.032893157186658584
USDJPY_D1_20240101_20260101,NBIX_D1_20240101_20260101,0.03275962857157868
USDJPY_D1_20240101_20260101,MRNA_D1_20240101_20260101,0.03213216187359085
USDJPY_D1_20240101_20260101,TYL_D1_20240101_20260101,0.03204233394037439
USDJPY_D1_20240101_20260101,OC_D1_20240101_20260101,0.031687380712725734
USDJPY_D1_20240101_20260101,SPG_D1_20240101_20260101,0.03115005303066239
USDJPY_D1_20240101_20260101,TXG_D1_20240101_20260101,0.03052831777540478
USDJPY_D1_20240101_20260101,AIZ_D1_20240101_20260101,0.030104121378880508
USDJPY_D1_20240101_20260101,SPGI_D1_20240101_20260101,0.03003494273364118
USDJPY_D1_20240101_20260101,SITE_D1_20240101_20260101,0.02971136187615751
USDJPY_D1_20240101_20260101,TTEK_D1_20240101_20260101,0.029120271735276426
USDJPY_D1_20240101_20260101,VTRS_D1_20240101_20260101,0.029011705000337333
USDJPY_D1_20240101_20260101,GWRE_D1_20240101_20260101,0.028994710305816643
USDJPY_D1_20240101_20260101,AFG_D1_20240101_20260101,0.02854623871561719
USDJPY_D1_20240101_20260101,SCHD_D1_20240101_20260101,0.02812970858525265
USDJPY_D1_20240101_20260101,HIG_D1_20240101_20260101,0.027640562366320894
USDJPY_D1_20240101_20260101,COTY_D1_20240101_20260101,0.027531059987788726
USDJPY_D1_20240101_20260101,HUN_D1_20240101_20260101,0.027231596413194118
USDJPY_D1_20240101_20260101,IQV_D1_20240101_20260101,0.026439928039645413
USDJPY_D1_20240101_20260101,HOLX_D1_20240101_20260101,0.026153602262560548
USDJPY_D1_20240101_20260101,MAN_D1_20240101_20260101,0.025768879586092978
USDJPY_D1_20240101_20260101,SRPT_D1_20240101_20260101,0.025180852588535224
USDJPY_D1_20240101_20260101,UTHR_D1_20240101_20260101,0.024792352762294603
USDJPY_D1_20240101_20260101,ARMK_D1_20240101_20260101,0.024684561263669243
USDJPY_D1_20240101_20260101,EURNZD_D1_20240101_20260101,0.02467790730631957
USDJPY_D1_20240101_20260101,FAST_D1_20240101_20260101,0.024457138127920948
USDJPY_D1_20240101_20260101,TJX_D1_20240101_20260101,0.023720228638387558
USDJPY_D1_20240101_20260101,AZTA_D1_20240101_20260101,0.023463521002561414
USDJPY_D1_20240101_20260101,ALL_D1_20240101_20260101,0.023111450695592135
USDJPY_D1_20240101_20260101,RS_D1_20240101_20260101,0.023013650949072883
USDJPY_D1_20240101_20260101,VIR_D1_20240101_20260101,0.022870525776106366
USDJPY_D1_20240101_20260101,AVTR_D1_20240101_20260101,0.02259615721605275
USDJPY_D1_20240101_20260101,HUM_D1_20240101_20260101,0.021915392095152402
USDJPY_D1_20240101_20260101,WST_D1_20240101_20260101,0.021463167782145316
USDJPY_D1_20240101_20260101,A_D1_20240101_20260101,0.02080878422683702
USDJPY_D1_20240101_20260101,USDMXN_D1_20240101_20260101,0.020556364344670657
USDJPY_D1_20240101_20260101,LEG_D1_20240101_20260101,0.0204505864982708
USDJPY_D1_20240101_20260101,GD_D1_20240101_20260101,0.019899214331060247
USDJPY_D1_20240101_20260101,MAT_D1_20240101_20260101,0.019602316255739057
USDJPY_D1_20240101_20260101,FBIN_D1_20240101_20260101,0.01799781167529978
USDJPY_D1_20240101_20260101,SEE_D1_20240101_20260101,0.01781614228130298
USDJPY_D1_20240101_20260101,VVV_D1_20240101_20260101,0.01680692431838464
USDJPY_D1_20240101_20260101,MOS_D1_20240101_20260101,0.016463871074264193
USDJPY_D1_20240101_20260101,HAS_D1_20240101_20260101,0.016409636043328134
USDJPY_D1_20240101_20260101,XBI_D1_20240101_20260101,0.015998515050227962
USDJPY_D1_20240101_20260101,LHX_D1_20240101_20260101,0.01588817114742635
USDJPY_D1_20240101_20260101,RVTY_D1_20240101_20260101,0.015427962950222487
USDJPY_D1_20240101_20260101,EW_D1_20240101_20260101,0.01436121498931192
USDJPY_D1_20240101_20260101,NVST_D1_20240101_20260101,0.014138631859624164
USDJPY_D1_20240101_20260101,XLB_D1_20240101_20260101,0.014019979530139856
USDJPY_D1_20240101_20260101,VEEV_D1_20240101_20260101,0.01381197353863169
USDJPY_D1_20240101_20260101,INDA_D1_20240101_20260101,0.010922606002668036
USDJPY_D1_20240101_20260101,VRSN_D1_20240101_20260101,0.010901710551476177
USDJPY_D1_20240101_20260101,MCO_D1_20240101_20260101,0.01065094282992313
USDJPY_D1_20240101_20260101,MEDP_D1_20240101_20260101,0.010332870847566893
USDJPY_D1_20240101_20260101,IP_D1_20240101_20260101,0.01020727208083981
USDJPY_D1_20240101_20260101,ADP_D1_20240101_20260101,0.009927846548500412
USDJPY_D1_20240101_20260101,LYFT_D1_20240101_20260101,0.009749081537078158
USDJPY_D1_20240101_20260101,INCY_D1_20240101_20260101,0.00965680046929634
USDJPY_D1_20240101_20260101,TRV_D1_20240101_20260101,0.008841622888008691
USDJPY_D1_20240101_20260101,TTWO_D1_20240101_20260101,0.00876400584040205
USDJPY_D1_20240101_20260101,USMV_D1_20240101_20260101,0.008235829189194669
USDJPY_D1_20240101_20260101,LLY_D1_20240101_20260101,0.00801211483027833
USDJPY_D1_20240101_20260101,DVY_D1_20240101_20260101,0.007785907114614748
USDJPY_D1_20240101_20260101,AVY_D1_20240101_20260101,0.0077668967620471525
USDJPY_D1_20240101_20260101,WAT_D1_20240101_20260101,0.007748114887641825
USDJPY_D1_20240101_20260101,AAP_D1_20240101_20260101,0.007515269563636688
USDJPY_D1_20240101_20260101,ORI_D1_20240101_20260101,0.007359261009563339
USDJPY_D1_20240101_20260101,ALGN_D1_20240101_20260101,0.0054970777555407415
USDJPY_D1_20240101_20260101,TMO_D1_20240101_20260101,0.004492764532491234
USDJPY_D1_20240101_20260101,WSO_D1_20240101_20260101,0.003971257790500951
USDJPY_D1_20240101_20260101,DHR_D1_20240101_20260101,0.0029529622503907714
USDJPY_D1_20240101_20260101,EXEL_D1_20240101_20260101,0.0018433381024732377
USDJPY_D1_20240101_20260101,EHC_D1_20240101_20260101,0.0010602209258315605
USDJPY_D1_20240101_20260101,SPA35_D1_20240101_20260101,0.0007963330735416644
USDJPY_D1_20240101_20260101,FCX_D1_20240101_20260101,0.0007886286336338429
USDJPY_D1_20240101_20260101,PLD_D1_20240101_20260101,0.0004916216662410656
USDJPY_D1_20240101_20260101,OMCL_D1_20240101_20260101,0.00017551738761658323
USDJPY_D1_20240101_20260101,CINF_D1_20240101_20260101,-0.0004491993533330295
USDJPY_D1_20240101_20260101,G_D1_20240101_20260101,-0.0006423617633019672
USDJPY_D1_20240101_20260101,SAIC_D1_20240101_20260101,-0.000786757144714747
USDJPY_D1_20240101_20260101,CMCSA_D1_20240101_20260101,-0.0016711863297282482
USDJPY_D1_20240101_20260101,DAR_D1_20240101_20260101,-0.0024181016867669772
USDJPY_D1_20240101_20260101,EWJ_D1_20240101_20260101,-0.002610012073450222
USDJPY_D1_20240101_20260101,EEFT_D1_20240101_20260101,-0.0032609678527177983
USDJPY_D1_20240101_20260101,PODD_D1_20240101_20260101,-0.0033079021892605145
USDJPY_D1_20240101_20260101,SRE_D1_20240101_20260101,-0.0036074977079696524
USDJPY_D1_20240101_20260101,PPG_D1_20240101_20260101,-0.003954910901901558
USDJPY_D1_20240101_20260101,MAS_D1_20240101_20260101,-0.004291317619185403
USDJPY_D1_20240101_20260101,AFL_D1_20240101_20260101,-0.0054462075647994275
USDJPY_D1_20240101_20260101,AXTA_D1_20240101_20260101,-0.006307236721238224
USDJPY_D1_20240101_20260101,IHI_D1_20240101_20260101,-0.007867215331944764
USDJPY_D1_20240101_20260101,CACI_D1_20240101_20260101,-0.008083675309455455
USDJPY_D1_20240101_20260101,ARWR_D1_20240101_20260101,-0.008504875469546433
USDJPY_D1_20240101_20260101,UHS_D1_20240101_20260101,-0.009719645701588377
USDJPY_D1_20240101_20260101,AAXJ_D1_20240101_20260101,-0.009829644731937828
USDJPY_D1_20240101_20260101,BRSL_D1_20240101_20260101,-0.010083349928447859
USDJPY_D1_20240101_20260101,FICO_D1_20240101_20260101,-0.010626156327442352
USDJPY_D1_20240101_20260101,EXP_D1_20240101_20260101,-0.010836104292421853
USDJPY_D1_20240101_20260101,THC_D1_20240101_20260101,-0.011463386428431163
USDJPY_D1_20240101_20260101,USDTRY_D1_20240101_20260101,-0.01155588674794759
USDJPY_D1_20240101_20260101,ZTS_D1_20240101_20260101,-0.011571110901752583
USDJPY_D1_20240101_20260101,GILD_D1_20240101_20260101,-0.012060100511033447
USDJPY_D1_20240101_20260101,MRK_D1_20240101_20260101,-0.012744897630885009
USDJPY_D1_20240101_20260101,ESNT_D1_20240101_20260101,-0.013273230668237811
USDJPY_D1_20240101_20260101,DXCM_D1_20240101_20260101,-0.014020136659835251
USDJPY_D1_20240101_20260101,SAM_D1_20240101_20260101,-0.01505332676316112
USDJPY_D1_20240101_20260101,BLD_D1_20240101_20260101,-0.015410311665116088
USDJPY_D1_20240101_20260101,WHR_D1_20240101_20260101,-0.016125764184475394
USDJPY_D1_20240101_20260101,PAYX_D1_20240101_20260101,-0.01686733502778288
USDJPY_D1_20240101_20260101,PGNY_D1_20240101_20260101,-0.016898858689645815
USDJPY_D1_20240101_20260101,WU_D1_20240101_20260101,-0.017466560851980742
USDJPY_D1_20240101_20260101,AOS_D1_20240101_20260101,-0.017696759195079233
USDJPY_D1_20240101_20260101,EBAY_D1_20240101_20260101,-0.017822346667069982
USDJPY_D1_20240101_20260101,EEM_D1_20240101_20260101,-0.018533732196549656
USDJPY_D1_20240101_20260101,UNH_D1_20240101_20260101,-0.018653876776674797
USDJPY_D1_20240101_20260101,CSGP_D1_20240101_20260101,-0.019080911158780904
USDJPY_D1_20240101_20260101,TNDM_D1_20240101_20260101,-0.019878540642571232
USDJPY_D1_20240101_20260101,FIS_D1_20240101_20260101,-0.02184821709557536
USDJPY_D1_20240101_20260101,WRB_D1_20240101_20260101,-0.022399683658475802
USDJPY_D1_20240101_20260101,EURNOK_D1_20240101_20260101,-0.02277941036093154
USDJPY_D1_20240101_20260101,TDOC_D1_20240101_20260101,-0.023146038135288195
USDJPY_D1_20240101_20260101,IFF_D1_20240101_20260101,-0.023160991525745255
USDJPY_D1_20240101_20260101,PLNT_D1_20240101_20260101,-0.02334864218348545
USDJPY_D1_20240101_20260101,BAH_D1_20240101_20260101,-0.02381610192866063
USDJPY_D1_20240101_20260101,LH_D1_20240101_20260101,-0.024073224771823595
USDJPY_D1_20240101_20260101,GBPAUD_D1_20240101_20260101,-0.024590918682780072
USDJPY_D1_20240101_20260101,CTAS_D1_20240101_20260101,-0.024856729471834826
USDJPY_D1_20240101_20260101,BR_D1_20240101_20260101,-0.025225385451689928
USDJPY_D1_20240101_20260101,BALL_D1_20240101_20260101,-0.02558873681669973
USDJPY_D1_20240101_20260101,GEN_D1_20240101_20260101,-0.02572939462004546
USDJPY_D1_20240101_20260101,JLL_D1_20240101_20260101,-0.025880517102203928
USDJPY_D1_20240101_20260101,ALNY_D1_20240101_20260101,-0.02700154080097031
USDJPY_D1_20240101_20260101,TREX_D1_20240101_20260101,-0.027330842666373447
USDJPY_D1_20240101_20260101,CCK_D1_20240101_20260101,-0.027963139030695305
USDJPY_D1_20240101_20260101,HSIC_D1_20240101_20260101,-0.028067810626899017
USDJPY_D1_20240101_20260101,ETSY_D1_20240101_20260101,-0.030387543628937662
USDJPY_D1_20240101_20260101,CASY_D1_20240101_20260101,-0.03053255220248653
USDJPY_D1_20240101_20260101,DPZ_D1_20240101_20260101,-0.03165219693580967
USDJPY_D1_20240101_20260101,DNLI_D1_20240101_20260101,-0.032263177042957135
USDJPY_D1_20240101_20260101,VWO_D1_20240101_20260101,-0.03336958185734364
USDJPY_D1_20240101_20260101,RSG_D1_20240101_20260101,-0.034320373763321796
USDJPY_D1_20240101_20260101,EWY_D1_20240101_20260101,-0.034614775800514426
USDJPY_D1_20240101_20260101,PEG_D1_20240101_20260101,-0.03488333245122661
USDJPY_D1_20240101_20260101,BWA_D1_20240101_20260101,-0.03566337007593605
USDJPY_D1_20240101_20260101,GPC_D1_20240101_20260101,-0.0362500828625373
USDJPY_D1_20240101_20260101,WM_D1_20240101_20260101,-0.0364079954478204
USDJPY_D1_20240101_20260101,RMD_D1_20240101_20260101,-0.03722637070523676
USDJPY_D1_20240101_20260101,ADM_D1_20240101_20260101,-0.0373253530802748
USDJPY_D1_20240101_20260101,COO_D1_20240101_20260101,-0.03739935042860805
USDJPY_D1_20240101_20260101,SCI_D1_20240101_20260101,-0.038042220503529504
USDJPY_D1_20240101_20260101,ELV_D1_20240101_20260101,-0.038452006538250635
USDJPY_D1_20240101_20260101,AES_D1_20240101_20260101,-0.03942116097473712
USDJPY_D1_20240101_20260101,FMC_D1_20240101_20260101,-0.03969562682636858
USDJPY_D1_20240101_20260101,FSLR_D1_20240101_20260101,-0.03999356058969449
USDJPY_D1_20240101_20260101,MCHI_D1_20240101_20260101,-0.04060549203984804
USDJPY_D1_20240101_20260101,FND_D1_20240101_20260101,-0.04086715884100411
USDJPY_D1_20240101_20260101,RARE_D1_20240101_20260101,-0.04129878379433937
USDJPY_D1_20240101_20260101,APD_D1_20240101_20260101,-0.041348244834546855
USDJPY_D1_20240101_20260101,TFX_D1_20240101_20260101,-0.04172956139690623
USDJPY_D1_20240101_20260101,LKQ_D1_20240101_20260101,-0.04218063677327984
USDJPY_D1_20240101_20260101,REGN_D1_20240101_20260101,-0.04311723152231818
USDJPY_D1_20240101_20260101,SMG_D1_20240101_20260101,-0.04414666103845156
